timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T10:19:37.992733Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,47,,480,640,384,384,224,224,89.324114,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9964032,True,2.070521,17.099947,38.217396,81.606927,
2026-06-22T10:19:38.083986Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,48,,480,640,384,384,224,224,88.572188,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9943553,True,1.662865,4.11802,65.840937,84.646927,
2026-06-22T10:19:38.127797Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,49,,480,640,384,384,224,224,87.323021,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9943553,True,1.58,4.124948,31.324792,41.06599,
2026-06-22T10:19:38.196279Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,50,,480,640,384,384,224,224,48.506823,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9943553,True,1.670834,6.621823,42.840208,61.115261,
2026-06-22T10:19:38.270183Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,51,,480,640,384,384,224,224,68.777916,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9976419,True,1.836719,10.086979,42.993802,66.257656,
2026-06-22T10:19:38.318604Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,52,,480,640,384,384,224,224,68.991302,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9976419,True,1.159115,5.817031,30.22375,44.744479,
2026-06-22T10:19:38.389635Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,53,,480,640,384,384,224,224,49.875521,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9976419,True,1.729427,9.822917,46.642552,66.825573,
2026-06-22T10:19:38.464417Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,54,,480,640,384,384,224,224,70.332031,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99753547,True,0.992708,9.661719,44.923021,65.565365,
2026-06-22T10:19:38.530826Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,55,,480,640,384,384,224,224,73.359011,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9973737,True,1.73375,9.811406,40.961458,64.351875,
2026-06-22T10:19:38.625977Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,56,,480,640,384,384,224,224,66.912083,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9989656,True,1.762604,12.625312,53.401666,92.553438,
2026-06-22T10:19:38.664793Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,57,,480,640,384,384,224,224,94.583281,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9989656,True,1.526041,4.487448,23.294636,36.618854,
2026-06-22T10:19:38.750576Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,58,,480,640,384,384,224,224,59.560938,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9989656,True,1.704063,10.04974,41.732813,62.857708,
2026-06-22T10:19:38.820025Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,59,,480,640,384,384,224,224,66.377968,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99918634,True,1.086041,4.240261,50.542396,65.82224,
2026-06-22T10:19:38.890926Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,60,,480,640,384,384,224,224,74.220573,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99918634,True,1.483073,10.08526,42.385573,62.656145,
2026-06-22T10:19:38.971692Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,61,,480,640,384,384,224,224,77.675209,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998877,True,1.676146,9.629687,44.107448,65.866563,
2026-06-22T10:19:39.014903Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,62,,480,640,384,384,224,224,71.617812,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998877,True,1.715157,3.962865,25.00323,37.460052,
2026-06-22T10:19:39.093501Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,63,,480,640,384,384,224,224,47.475365,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998877,True,1.498073,4.04724,57.433177,68.587292,
2026-06-22T10:19:39.205607Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,64,,480,640,384,384,224,224,73.280677,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9999565,True,1.033489,9.746927,81.706771,106.993959,
2026-06-22T10:19:39.251994Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,65,,480,640,384,384,224,224,110.525364,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9999565,True,1.633177,4.273125,31.066562,43.3075,
